latitude,longitude
46.347649,-72.545009
45.441099,-73.44216
45.502414,-73.416182
45.488234,-73.472908
45.360072,-73.718687
48.432095,-72.071946
45.391235,-73.967978
45.854804,-75.165136
45.47451,-73.443895
46.1101,-71.3014
46.042422,-73.707275
45.89859,-71.3606
48.506378,-72.220925
46.850651,-71.244699
46.879717,-71.285562
45.898356,-74.148855
46.834865,-71.242036
45.54543,-73.693126
48.78642,-79.198171
48.243375,-79.021006
48.384631,-77.252892
46.726476,-79.093002
48.096363,-77.797128
47.333324,-79.44436
46.08330276,-73.46126521
45.41072,-72.716764
45.5653103,-74.3697642
45.134913,-71.811946
45.44551135,-75.74604177
45.447177,-75.742015
45.722391,-75.058394
45.847977,-76.7299523
46.376472,-75.975829
45.587725,-75.41222664
49.913434,-74.357902
45.497253,-73.589099
45.497113,-73.58909
45.940069,-74.119799
45.4866012,-73.5848318
45.4916208,-75.70255095
48.337581,-70.879626
46.8366127,-71.2256926
46.79939,-71.246124
45.5658927,-73.2065199
48.468969,-67.420262
45.7723268,-71.9289708
48.3545421,-64.6714125
45.1343936,-71.8115133
45.5261102,-73.5639003
45.5123152,-73.5577136
45.5144073,-73.5779439
46.1093008,-71.2784161
48.8435554,-67.5243765
48.4258029,-71.866405
45.463976,-73.563448
49.1191233,-66.484778
47.0399607,-70.4559785
46.5257124,-72.7436707
45.588749,-70.905799
45.2652603,-72.1451048
45.6346327,-72.9596629
48.412875,-71.235167
48.7864562,-79.1985773
46.05511,-74.2887203
48.141587,-78.128285
46.8026923,-71.2358273
47.612278,-68.799278
45.4248523,-75.7406789
45.7241542,-73.5104081
48.2435816,-79.0194841
49.190749,-68.2530015
46.0382912,-73.4558574
46.34747,-72.545669
46.3548746,-72.5619614
47.8184971,-69.5395468
45.2506327,-74.1306366
47.4284856,-72.7856203
46.827833,-71.236679
48.1331499,-69.1602336
46.8152117,-71.2107848
46.827533,-71.236389
46.7694731,-71.2827959
45.3985399,-71.87755
45.4474219,-71.8700561
45.606951,-73.5995092
46.05231449,-73.71736931
45.6528725,-73.4898415
45.6064945,-73.5320494
46.72513675,-71.25915451
45.5484225,-73.7693659
45.503005,-73.623688
46.81523,-71.210797
48.737311,-69.074271
48.243324,-79.020973
45.4801181,-75.72298116
48.8130354,-64.4967751
45.496911,-73.48579
45.634604,-72.959409
45.34586,-73.763516
46.01835,-73.441296
45.603462,-73.710824
47.3763,-61.867823
48.443365,-68.54059
47.331053,-79.440497
45.247113,-72.84528
45.574082,-73.559706
45.4047735,-71.91446872
45.448707,-73.833263
46.85673,-71.2198
46.342874,-72.536241
45.497008,-73.630189
45.526378,-73.563682
45.5477968,-73.68682135
48.42493,-71.040039
48.813103,-64.494326
48.813138,-64.494497
46.74141,-71.3604
45.5929674,-73.6339029
46.774207,-71.300584
46.356344,-72.587691
45.568219,-73.6967
48.103762,-77.790881
45.478388,-73.556781
45.478388,-73.556781
45.48244,-73.563452
46.254922,-72.947187
46.337356,-72.582664
48.445131,-68.529981
48.58801076,-71.55164924
45.493986,-75.688794
48.0288,-65.25
45.471176,-75.525783
48.436867,-68.556374
46.82757,-71.2363
45.38998535,-71.89649042
46.353922,-72.616768
45.435261,-75.732816
45.450599,-73.296917
45.5889192,-73.5306798
45.439529,-73.581416
46.81259,-71.245856
45.713458,-73.475582
45.86264386,-74.07070429
46.850651,-71.244699
48.34906,-64.6639
48.509468,-72.233136
46.770389,-71.289739
45.568885,-73.887958
45.638241,-73.841656
46.12225,-74.591639
46.903342,-71.367794
48.572576,-78.133722
45.766968,-74.000876
45.588654,-73.52909
48.237965,-79.024961
45.70347,-73.92687
45.800119,-74.010121
45.52815065,-73.94192325
47.331567,-79.437862
48.427741,-71.065935
46.348603,-72.577754
46.504018,-72.827422
45.491206,-75.687479
46.856688,-71.422068
45.880169,-72.479424
45.743336,-73.481189
45.568081,-73.781434
46.34060564,-72.54546044
45.611866,-73.838737
46.875778,-71.250819
46.4099714,-73.0154834
48.10569,-66.1304
48.4220947,-71.070717
48.4454129,-68.5195213
48.406956,-71.052169
45.568695,-73.88417
46.34060564,-72.54546044
45.4751033,-75.7049507
45.87779395,-70.98715817
49.292492,-67.902316
46.61153704,-72.69700151
48.1971383,-70.2453125
46.779118,-71.26922
45.847639,-73.484714
45.61702025,-75.0193974
47.00058,-71.370205
46.1076,-71.2781
46.617636,-72.690926
46.10381,-71.2884
45.646979,-75.928594
46.12364,-70.6761
50.211453,-66.396193
46.20762,-70.7728
46.05236,-71.3659
51.412159,-57.204806
48.414023,-71.232027
46.052826,-74.286975
45.896973,-74.157789
47.5255496,-69.8145023
46.042422,-73.707275
46.368275,-72.522005
46.87325,-71.180223
45.776738,-73.996978
46.050056,-73.465469
46.07246759,-73.56058305
46.11258,-71.3016
48.2298863,-69.7983129
47.3743,-61.8746
46.047247,-73.452261
48.8459202,-67.5317578
45.6926896,-73.63682424
45.593908,-73.663726
48.239681,-79.019522
45.41675,-75.702743
45.722752,-73.68669
45.494613,-75.689097
45.840919,-72.435728
46.755201,-71.699496
46.023794,-73.441987
46.34060564,-72.54546044
45.537677,-73.759667
45.85671,-72.465455
48.39804,-64.4865
46.72536,-71.2036
48.848245,-67.541249
45.971797,-74.339766
46.77794,-71.356543
45.339199,-74.013758
46.3713524,-71.6121761
46.3713524,-71.6121761
46.220507,-71.771113
46.34060564,-72.54546044
46.814306,-71.251415
45.561167,-73.747722
45.671398,-73.875629
45.677585,-73.887588
45.892749,-74.154723
47.040786,-70.896475
48.414899,-71.23735
46.361879,-72.592727
46.284703,-73.364564
47.4876041,-69.2802742
46.80726,-71.1641
46.043366,-73.448134
45.612578,-73.826113
45.627555,-73.820652
45.656015,-73.800471
48.402457,-71.169876
46.063875,-71.937417
46.317616,-72.573837
45.795104,-74.030459
45.464962,-75.772351
45.591143,-73.815071
46.368171,-72.522402
46.56162,-71.4327
46.1853769,-73.69254196
46.61313,-71.5083
46.743702,-71.459462
46.08423,-70.77
46.292247,-73.38248
47.706642,-69.134593
47.822903,-69.519631
45.95837,-70.6615
45.776716,-73.997181
45.766378,-73.813118
48.451726,-71.09461
46.368201,-72.522509
48.7386192,-69.07828184
48.409206,-71.05707
49.22081,-68.1521
45.568912,-73.887756
46.33886,-72.546183
46.8452061,-71.2179217
49.12536,-66.4862
45.8875167,-74.103134
45.793325,-74.009201
45.514528,-73.577976
46.763642,-71.370074
46.799484,-71.244337
46.930458,-71.315072
45.478956,-75.722682
45.492263,-72.318954
46.8122302,-71.2454836
45.570849,-72.004628
45.570849,-72.004628
45.39855552,-71.89435337
47.37646,-61.867716
46.7244239,-71.2584421
45.358091,-73.736017
49.419881,-67.302253
46.0457438,-71.0791195
45.560768,-73.665961
48.550427,-71.653466
48.573734,-78.11804
48.468897,-67.420227
45.663015,-74.351815
46.7434713,-70.5895195
46.039318,-71.915513
45.489142,-71.652938
46.229324,-71.081581
45.84553314,-76.43284297
48.720873,-67.893888
50.2840529,-62.8125263
47.44183,-70.507
48.10338,-69.725
47.22181,-61.935714
45.314934,-73.876661
45.465392,-73.6317598
46.0854837,-73.1832574
51.412376,-57.203713
45.541034,-73.689748
45.323288,-72.646547
45.56832517,-75.78235252
49.097413,-66.687345
48.10532428,-65.69367984
48.370299,-67.238726
48.353901,-64.670963
45.9103446,-77.07294316
45.50525799,-75.78370891
46.0727631,-73.8893649
46.0412699,-73.7124625
46.18832765,-73.6933174
46.2696039,-73.7726967
48.22815,-71.056208
48.439152,-71.062326
45.4197763,-71.6313698
45.2915781,-74.1749064
45.20863241,-72.76398161
45.204639,-72.709916
45.4982107,-73.6272654
45.52176909,-73.61389861
45.51909,-73.57106
45.8992826,-71.3545646
46.68064,-71.7239
45.433514,-73.681186
47.548214,-68.642616
45.285705,-72.973338
49.292492,-67.902316
48.602483,-79.298583
48.193029,-64.865127
48.813292,-64.494905
45.427007,-75.722015
45.483264,-75.685793
45.399322,-75.836089
45.4274757,-75.7215993
49.319646,-67.59981
46.09178,-76.052031
49.227013,-65.104572
45.13924609,-73.1921198
45.5514008,-73.54099844
46.019008,-73.436922
48.411919,-71.237603
50.189597,-61.274913
46.79785,-71.352
48.692186,-71.673024
47.571205,-61.478939
45.6664093,-73.4934196
48.014708,-69.336784
45.561936,-73.835829
46.216578,-71.776179
47.421,-70.3826
46.81245,-71.2304
45.9637355,-70.9424189
46.80615,-71.2279
46.80349,-71.2333
46.85376,-71.371
46.83964,-71.6088
47.65302,-70.1492
45.6495747,-72.5707108
45.399884,-71.2515718
45.5346608,-73.60532725
45.722775,-73.68669
47.371721,-70.026336
48.786332,-79.198354
50.8074393,-58.9897131
45.3357229,-73.2696392
45.521038,-73.558939
46.278724,-74.734716
45.2177526,-72.52972681
47.988418,-68.676682
45.43144888,-73.63193368
46.5398817,-71.6305578
45.885098,-73.276206
48.377173,-68.11121
46.83649,-71.2237
50.266485,-64.146462
45.531744,-73.469648
45.809192,-75.94968
46.383966,-75.984613
45.847977,-76.7299523
49.214856,-66.067551
45.64100486,-76.03850627
48.845808,-67.529984
49.000604,-66.979874
45.6117513,-73.5270569
46.1153456,-74.595405
45.607046,-73.620058
48.961394,-65.493858
50.830399,-58.961293
48.425961,-71.86624
50.185519,-61.820916
48.022342,-69.435757
46.0902915,-75.6211625
45.529643,-73.621029
47.9210922,-74.6130307
48.022096,-65.28732
48.5266751,-64.2136188
45.888399,-74.145106
45.49703885,-73.84841897
47.489703,-69.281311
46.74606,-71.6914
49.814453,-64.34702
46.7106,-71.8888
45.5202745,-76.2305903
46.197903,-77.6895
45.6609448,-72.1409861
48.4550376,-68.5217353
48.295747,-68.866119
48.33448,-68.292351
48.284856,-68.438426
48.988546,-64.374392
50.2756,-64.772392
47.43221,-69.038919
45.6445201,-73.58590583
47.83063,-69.536162
50.295925,-64.322753
51.475109,-57.711292
46.99758,-72.1781
48.517166,-72.225663
45.54258355,-73.5621713
48.243324,-79.020973
48.23150345,-69.80062595
46.147272,-74.250769
47.92351,-69.096808
45.4148929,-73.0026389
46.3222563,-74.2235236
45.9045588,-73.6639138
46.12887,-70.65377
45.852656,-70.642247
45.4786821,-73.5828477
48.006432,-69.041671
45.410587,-72.727878
46.2990114,-70.8714559
45.517396,-73.680862
46.6573309,-70.8116602
45.585432,-73.589905
46.1062089,-72.3720437
46.6809,-72.0497
45.565464,-73.608445
46.677141,-73.917684
48.10991,-66.221454
46.9610759,-69.7831741
47.529571,-69.80314
46.4099714,-73.0154834
46.89535,-71.8228
46.735714,-71.263517
45.89691271,-74.152847
47.84301,-69.879
46.75561,-72.271
46.4854446,-72.9609589
47.898837,-69.330099
46.046004,-74.280465
49.118506,-66.483741
46.77513,-71.3125
45.264898,-74.130323
48.56508675,-67.6869481
54.8003469,-66.818602
50.205482,-66.384212
45.10467218,-72.61585047
48.1437778,-69.7189304
46.091212,-71.300646
45.644627,-73.840366
50.550798,-64.156895
48.096748,-77.797155
45.584995,-75.619184
45.462616,-73.569072
45.468462,-73.565766
45.5514042,-73.6210951
45.345074,-72.518642
45.705464,-71.461996
45.7615295,-72.5001382
46.064603,-71.961184
45.7707177,-72.9924661
45.635233,-72.9602
45.60719,-73.645204
45.591092,-73.199664
45.528321,-73.340474
46.81148,-71.258
45.603041,-73.452014
45.8545462,-73.242495
45.6434348,-73.3067192
45.67959,-73.438141
45.77274231,-73.35174609
45.722691,-73.510281
45.5454167,-73.6091991
46.55261,-72.747599
45.779356,-74.004006
48.1989937,-70.24033267
48.33757,-70.879652
45.438932,-73.827489
45.536348,-73.573971
45.437588,-73.2449891
45.5497652,-73.7622712
45.1253378,-72.9828469
48.839042,-72.530643
45.7224089,-75.0623048
45.627586,-74.589271
46.29262,-73.384292
46.7291667,-72.557454
46.541989,-72.344707
45.709138,-73.647453
45.709258,-73.64756
48.51711,-72.225853
47.48606243,-69.28288449
45.38998535,-71.89649042
45.394292,-74.053813
46.215749,-71.773997
46.4637058,-73.1362896
46.2037,-70.787938
46.813461,-71.176558
46.982515,-70.554381
47.20855,-70.257837
46.211108,-70.483907
46.452563,-71.027545
46.400718,-70.498047
45.558087,-73.693263
45.607723,-73.789256
45.5868128,-73.7106477
45.793126,-74.009201
46.045075,-73.093637
45.9028132,-71.6466489
45.088829,-74.173337
45.105746,-73.762276
45.19289517,-73.41275367
45.25629,-73.620722
45.550818,-73.893205
45.398711,-73.527281
45.407887,-71.86216
46.90512,-71.3201
46.85926,-71.265
45.699658,-73.658745
45.718312,-73.681565
45.718318,-73.68156
46.351575,-72.548585
48.89039,-72.226723
49.000168,-66.979053
47.97777,-66.93698
45.777418,-73.417323
45.847532,-73.484693
45.744904,-73.479724
45.633678,-73.983485
46.817564,46.817564
45.400495,-71.876378
45.494659,-73.5809625
45.400514,-72.73409
45.5751302,-73.5475661
46.85364,-71.2012
47.0428,-70.8999
46.84364,-71.2183
46.87728,-71.157
46.88809,-71.0759
47.0429148,-70.8999333
45.531029,-73.559811
46.348714,-72.57785
48.019452,-66.693078
46.334192,-72.558832
45.475615,-73.667093
48.65360257,-72.44705697
45.492792,-73.403262
45.5199886,-73.5866727
48.550877,-67.852919
45.510617,-73.562971
46.3487,-72.53922
45.4777181,-73.4649126
45.60593645,-76.48669844
45.536159,-73.458361
45.368937,-71.859093
46.060756,-71.964497
48.133126,-69.159887
45.305744,-73.252002
45.08174197,-73.37104496
45.916388,-75.591525
45.5885296,-75.4043524
45.4759185,-74.2999927
45.300396,-74.298895
45.457212,-73.589344
45.411062,-72.72706
52.2411088,-78.5012505
50.4081551,-73.861202
49.69287,-75.963073
53.0055086,-78.8138927
45.516341,-73.555272
47.440855,-72.776272
46.191489,-73.11893
45.1682483,-72.0402141
45.474032,-72.6637921
47.8157253,-69.1464629
46.293321,-72.669942
46.5015982,-72.8294723
48.901025,-67.338539
48.807034,-79.19901
45.520539,-73.5727217
46.025381,-73.443807
45.683513,-71.702699
45.5664948,-73.6488693
47.65311,-70.1493
46.85503,-71.4159
46.85673,-71.2198
46.68122,-71.7241
46.81261,-71.2459
48.235892,-79.01928
55.274399,-77.761614
49.913688,-74.356786
46.1106587,-70.6837863
48.4259175,-71.0487643
45.412502,-72.722638
48.571829,-68.215578
48.548021,-71.664643
46.2550447,-72.9519932
45.5884516,-75.4117374
50.209716,-66.383587
48.57631,-78.125164
45.579474,-73.687896
45.684223,-73.714878
45.728427,-73.655102
45.2137717,-72.7361924
48.843697,-67.531053
48.845016,-67.529342
45.27906487,-71.97335253
45.789436,-71.29704
45.577071,-72.522589
45.4068206,-71.89920732
45.375783,-71.838693
45.471576,-73.668291
45.443002,-73.584909
46.989517,-71.367735
47.8157253,-69.1464629
45.654091,-73.748309
45.654043,-73.748264
46.035413,-73.45784
45.56978,-73.48055
45.553595,-73.209907
45.4551896,-73.9379252
45.5525613,-73.6255746
50.237967,-63.602638
48.1328999,-69.1605628
47.371864,-70.026259
48.845907,-67.529831
48.46899,-67.420246
48.572199,-68.21573
48.4550376,-68.5217353
47.818434,-69.539878
47.529723,-69.803162
47.679511,-68.886836
45.4924658,-73.8033236
46.3549141,-72.563902
46.86388,-71.2499
46.83365,-71.2548
46.84512,-71.2312
46.85211,-71.3624
45.387145,-71.907794
45.266698,-74.139779
46.79199,-71.2612
46.76351,-71.3253
46.78814,-71.2478
45.5455126,-73.557112
45.553713,-73.225178
45.57561,-73.1964
45.522154,-73.816242
48.536386,-71.647402
48.633458,-71.699494
48.388616,-71.68589
48.545803,-71.658944
48.433976,-68.522917
48.16505,-65.8551
48.10773,-65.6998
48.0981,-66.0984
48.04644,-65.4915
48.18005,-65.9781
48.10541,-65.6936
48.02151,-65.2869
47.97809,-66.9369
48.01952,-66.6932
48.11002,-66.2216
46.27023,-70.9934
46.22048,-70.791
46.30337,-70.8743
45.1253378,-72.9828469
46.7596,-70.95
46.60096,-70.869
46.0900881,-73.1994021
45.953572,-73.575836
45.563519,-73.724491
45.4267415,-75.7141413
45.426586,-75.719703
45.396194,-75.823509
46.27726611,-72.92129866
45.610921,-73.658163
46.863659,-71.268904
46.8397,-71.257342
47.690705,-70.224288
47.647468,-70.152367
47.647335,-70.152098
47.447965,-70.518649
46.11805,-70.6732
46.05842,-70.5224
46.73166,-71.2626
46.053218,-73.417795
45.746743,-73.606174
46.64001,-70.9869
45.672733,-73.595177
46.6534,-71.3137
45.537072,-73.726104
45.558087,-73.79372
45.5504,-73.758933
45.577728,-73.681644
48.419928,-71.178617
48.423485,-71.241323
48.412234,-71.186859
48.422673,-71.181115
48.412376,-71.233457
48.411869,-71.237721
45.395383,-75.83369
45.385048,-75.804753
45.399306,-75.835932
45.488266,-75.598716
45.429967,-75.727467
45.47412,-75.739418
46.036188,-73.45255
46.036675,-73.452465
48.413434,-71.248478
48.392629,-71.05226
47.3721256,-70.0282257
47.5267671,-69.8057505
47.3108881,-70.1725941
47.3611443,-70.0498224
45.838457,-73.413477
48.4550376,-68.5217353
45.439862,-75.730608
45.450168,-75.754692
45.439883,-75.730754
45.59949017,-75.24399202
45.583688,-75.413443
45.5894805,-75.41362079
46.11125,-70.6519
45.85085,-70.6384
48.465126,-67.431083
48.3551835,-67.2244896
48.559431,-67.685412
50.23766,-63.604726
48.5872455,-68.1978217
48.571965,-68.215773
46.54003,-71.6307
46.38778,-71.415
46.80798,-71.1623
45.743836,-73.608207
48.85252,-67.512502
48.847712,-67.522806
48.7210863,-67.8937987
46.98133,-70.5647
46.88625,-70.7154
47.03748,-70.4589
46.98054,-70.5677
46.657607,-70.152429
46.96074,-69.7833
47.20845,-70.2578
46.70408,-71.0742
46.10632,-71.2808
45.493846,-75.688732
47.683652,-68.879645
47.881742,-68.720328
47.988945,-68.676196
47.613636,-68.799209
47.679629,-68.886708
47.548187,-68.642452
47.988358,-68.676742
47.431894,-69.03893
47.611888,-68.798841
45.6378681,-75.9300599
45.585015,-75.619205
46.27027,-70.9931
46.21349,-70.4808
46.12911,-70.3666
46.13249,-70.7004
45.753293,-73.46819
46.10381,-71.2883
45.90033,-71.3568
48.806153,-79.200826
48.786353,-79.198345
48.792986,-79.2173
48.788304,-79.200293
48.791071,-79.216749
48.1328999,-69.1605628
48.006273,-69.041193
47.923499,-69.096779
45.546564,-73.776731
48.421334,-71.040397
45.860982,-73.596265
45.960326,-73.707305
45.702319,-73.640438
47.37429,-61.8746
47.37623,-61.8676
48.445265,-68.523859
46.725619,-79.094178
48.330719,-70.889924
48.19714739,-70.24121636
48.295662,-68.866125
48.3730998,-68.7100965
48.506059,-68.466982
47.9741851,-69.4091239
47.829587,-69.534682
47.7828198,-69.4642552
48.0147702,-69.336729
47.830592,-69.536157
45.733505,-76.60075
45.84187638,-76.73768233
45.9103446,-77.07294316
45.520254,-76.23069
45.847977,-76.7299523
45.84553314,-76.43284297
45.60593645,-76.48669844
48.39511898,-71.0733941
45.576417,-73.786654
46.1546593,-73.4315067
48.82867,-64.4847
48.83291,-64.4809
48.83944,-64.4834
48.82571,-64.5001
48.61777,-64.2797
48.98881,-64.3739
48.81301,-64.4949
48.574857,-78.127023
49.12548,-66.5008
49.12402,-66.5069
49.09694,-66.6864
49.22858,-65.7351
49.11831,-66.4837
50.020753,-66.881909
50.023694,-66.893971
45.524665,-73.85286
48.339408,-70.881277
48.556729,-71.639048
48.426622,-71.871561
48.577276,-71.627004
48.550653,-71.664615
47.834385,-69.53796
45.7238639,-73.6826324
45.7558996,-73.7143176
45.8935337,-73.2990397
45.567495,-73.749986
45.7432104,-73.4833489
48.574857,-78.127023
48.574933,-78.127853
48.655131,-72.459588
48.5453508,-72.2782688
48.518819,-72.221656
48.593295,-72.333239
48.653138,-72.44633
46.73092,-71.2958
48.880871,-72.228305
48.880935,-72.228699
48.890672,-72.206834
48.883782,-72.439981
49.0046397,-72.544803
48.897037,-71.820205
48.894188,-72.204506
48.8388,-72.531076
48.83698,-72.529688
45.646413,-72.953698
46.0373504,-73.7010985
46.0139829,-73.3550138
48.42759,-71.071096
45.61558,-73.740695
45.529325,-73.75753
45.53662,-73.742619
46.45322,-71.0267
46.49964,-71.1354
46.58575,-71.0915
46.37176,-70.9209
46.45266,-71.0274
46.46183,-70.809
45.427099,-75.762591
45.437999,-75.784745
45.462594,-75.745182
45.7224089,-75.0623048
49.213758,-68.193841
49.199538,-68.255767
45.569595,-73.740192
45.725788,-73.5091314
48.34985,-64.6759
48.35381,-64.6705
48.52668,-64.2136
45.866413,-73.757694
48.241631,-79.020006
48.23107,-79.014285
48.247598,-79.018058
48.241631,-79.020006
48.239724,-79.019606
48.241631,-79.020006
48.237802,-79.131445
48.243329,-79.021069
48.244026,-79.02049
48.415456,-71.054262
45.48738,-75.745459
45.695747,-73.614851
45.695677,-73.614489
46.073094,-73.889108
46.321581,-74.22217
45.761807,-73.48813
46.62331,-71.7412
46.41135,-71.2392
45.550515,-73.710398
45.550377,-73.758933
45.522912,-73.782703
45.600504,-73.788713
45.608132,-73.78944
48.420203,-71.043226
46.73631,-71.2132
47.333808,-79.443509
47.33312,-79.444387
48.097395,-77.820081
48.104844,-77.786488
48.140901,-78.127434
48.095794,-77.795041
48.091385,-77.799609
46.5720304,-72.2019672
46.6120369,-72.385506
46.72714405,-72.56824425
46.7291667,-72.557454
46.541939,-72.344262
46.8179904,-72.5045341
46.376865,-75.981046
46.374999,-75.98125
46.6071771,-75.90146832
46.09365969,-76.05143385
46.385088,-75.981673
46.383967,-75.984479
45.754125,-73.46074
45.760335,-73.425402
50.204607,-66.384098
45.69268945,-73.63685893
45.707457,-73.621805
45.445957,-75.750426
45.49969,-73.63
46.79138,-71.1666
48.425643,-71.050317
46.6236,-70.6589
46.73554,-71.2635
49.208972,-68.237802
46.40592,-70.3532
46.40058,-70.498
45.5868128,-73.7106477
46.040376,-73.453861
45.718545,-73.47482
45.602794,-73.710641
46.843623,-71.218276
48.19946,-65.9194
48.1693,-65.9934
46.778074,-71.294419
46.827727,-71.236474
46.347527,-72.545947
46.347519,-72.545947
45.493305,-75.688689
46.86327,-71.2094
45.5589563,-73.5286176
46.21392,-72.4332529
45.87621,-72.482003
46.524381,-72.744222
45.19137,-72.753245
46.756239,-71.294824
48.506112,-68.467015
45.4332045,-75.72618995
45.747696,-73.602173
49.18965,-68.248156
45.5359958,-73.5580317
45.4023322,-75.2439282
46.5540709,-72.7427411
45.4602102,-73.5649736
45.5178199,-73.5884153
46.8532103,-71.3700112
53.783754,-78.89149
45.082501,-74.177567
45.4505174,-73.5803083
46.020614,-73.446624
45.3850067,-75.2490965
45.515863,-73.498653
46.806046,-71.182811
45.5453459,-73.6075832
45.528855,-73.6224081
45.3458424,-73.7634013
45.126498,-74.000058
45.207556,-72.714475
45.464403,-73.635495
45.4969984,-73.4859921
46.81135599,-71.25837456
48.550809,-71.6647
47.43984,-70.512085
48.35472,-64.671412
48.425918,-71.048764
48.885975,-72.23912
48.8130354,-64.4967751
45.493367,-75.691282
45.41103,-72.723085
45.4448557,-75.74604702
45.42507545,-75.74100536
45.493517,-75.676739
47.3764321,-61.8678822
46.83723,-71.226427
48.344032,-70.883151
45.603333,-73.7107385
47.6558189,-70.152255
45.441059,-73.677263
45.4208068,-73.6235347
45.390854,-75.97916
48.169466,-65.993414
48.843559,-67.524394
47.333902,-79.445626
46.549126,-75.517757
46.976535,-70.597061
45.47208109,-73.60325961
45.58853445,-75.41196955
48.243586,-79.019483
45.5068804,-73.62967568
45.5711845,-73.9132858
46.109787,-70.685143
47.04294,-70.899944
49.118935,-66.483001
50.20986,-66.383608
45.5889192,-73.5306798
46.109414,-71.278465
48.0963249,-77.7971324
45.464106,-73.563672
46.525784,-72.743663
46.2306001,-72.6267734
45.3324935,-73.2701875
45.606066,-75.4842
45.53261595,-73.71415343
46.79931,-71.246122
45.250811,-74.130645
48.141458,-78.128396
48.413119,-72.234345
48.468969,-67.420272
47.611888,-68.798841
45.447556,-71.870172
45.5717537,-73.6505287
46.0461353,-73.1088722
45.49709,-73.588735
45.448734,-73.833357
45.495899,-73.630671
45.497895,-73.62884
45.498107,-73.62945935
45.633597,-72.960324
48.574766,-78.12549
48.8138677,-64.498241
46.8153,-71.210835
45.5460212,-73.60934416
46.79666529,-71.25326166
46.796683,-71.25312
45.548509,-73.737525
46.055237,-74.288742
46.7791191,-71.2976016
49.190848,-68.252538
45.5884937,-73.5291412
45.573411,-73.558466
45.573921,-73.559898
45.577485,-73.561804
45.590999,-73.649862
45.590614,-73.64884
45.474045,-73.657392
45.474045,-73.657392
45.64902085,-75.93248465
45.50917825,-73.58091784
45.525845,-73.564308
47.3736225,-70.0262725
45.538096,-73.4581842
45.4255799,-75.74021944
45.439486,-75.743755
45.4510319,-75.75084885
45.4735169,-75.6919295
45.462853,-75.7492665
45.724464,-73.510817
45.4718828,-73.6461028
45.6271766,-73.6147382
45.47208109,-73.60325961
46.8954171,-71.822721
48.446977,-68.530111
45.76619,-74.000968
46.82757,-71.236309
45.4130011,-73.9488591
45.8800085,-72.4771893
45.5801356,-73.5714911
45.579623,-73.571405
45.47172,-73.601326
45.47172,-73.601326
45.772067,-71.926609
45.772023,-71.927002
48.507521,-72.219217
46.0455502,-73.0935195
46.040472,-71.91665
46.4647906,-71.04520941
46.976367,-70.5970718
48.5081204,-72.2206395
45.7658895,-74.0001726
45.3994613,-71.87757603
46.0463953,-73.0964894
48.447936,-68.529962
46.778152,-71.294188
45.5255764,-73.5628236
48.786332,-79.198354
48.9612895,-65.4937345
45.5098608,-73.6304862
45.539275,-73.5789956
45.50613,-73.582145
45.57388625,-73.57808252
45.57388625,-73.57808252
45.5078433,-73.6282938
45.655737,-73.533602
45.655737,-73.533602
45.5888447,-73.5428993
45.495106,-73.6239351
45.526824,-73.520538
45.526096,-73.520058
45.311172,-73.263705
45.548509,-73.737525
45.655635,-73.533602
45.548509,-73.737525
45.47208109,-73.60325961
46.77904,-71.297706
45.491178,-73.623335
46.847203,-71.219773
45.442071,-73.583983
45.442071,-73.583983
48.429656,-71.053905
60.037752,-77.275694
46.8209,-71.245
46.75954,-71.2855
45.492871,-73.633826
45.49785,-73.628719
45.548623,-73.737591
48.414142,-71.254567
45.41509,-73.683006
46.062142,-71.966355
46.81553405,-71.21085234
48.4414798,-70.8458093
45.699182,-73.655434
46.7843857,-71.2605555
45.4487003,-73.833265
45.440848,-73.6774557
47.838022,-69.539087
45.5068674,-73.6294614
48.101008,-77.777933
45.707481,-73.513748
46.3484328,-72.5567576
45.623446,-72.949769
46.384467,-75.984324
45.302319,-72.699239
45.449071,-71.871555
46.363921,-72.630136
46.548773,-75.491886
45.404885,-72.736055
45.00908184,-72.09831858
45.752175,-73.977282
46.348885,-72.538483
46.353716,-72.572686
46.34297,-72.436911
46.242101,-71.736049
45.880345,-72.48092
46.068762,-72.8101179
46.3890701,-72.752797
45.876126,-72.476651
46.344852,-72.546638
46.346381,-72.544119
46.062513,-71.965446
46.347817,-72.56802
46.279204,-72.986125
46.363432,-72.51382
46.355805,-72.58146
46.220631,-72.595235
46.31632,-72.56474
46.253135,-72.962076
46.394681,-72.880766
46.525223,-72.745137
45.246317,-74.132449
45.213534,-72.769472
46.015572,-73.432273
45.396268,-72.736159
48.436653,-71.137443
46.373434,-73.072964
46.063648,-72.009251
48.238526,-78.987347
48.111333,-77.797892
45.607525,-73.794704
45.5020483,-73.6350647
45.47143,-71.945608
46.82698,-71.2346
45.673244,-73.88289
48.427159,-71.050549
46.233818,-72.635594
46.755799,-71.237895
45.559635,-73.225035
45.613881,-73.642818
46.799411,-71.188248
46.029697,-71.916828
46.615985,-72.385293
45.646781,-75.9324989
48.59305,-68.197363
48.59454,-78.105867
45.62888,-73.74764
48.800538,-79.198958
45.557671,-73.695467
45.18420532,-72.69650021
45.4752,-73.6091565
45.823796,-73.424437
46.365747,-72.506172
45.541992,-73.50606
45.396218,-72.718984
45.486341,-73.399714
46.027475,-73.441995
